component_id,lot_id,device_type,parameter,unit,temperature_c,voltage_v,spec_min,spec_max,label,value_0h,value_24h,value_96h,value_168h,delta_0_24,relative_delta_0_24,slope_0_24,slope_24_96,slope_96_168,curvature_early,measurement_quality_missing_count,has_early_data,has_target_168h,peer_median_24h,peer_mad_24h,peer_robust_z_24h,peer_slope_median,peer_slope_mad,slope_robust_z,peer_percentile_24h,predicted_168h,prediction_interval_90,action,risk_score,reason_codes,explanation,early_slope
L02-C012,LOT-02,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,9.887845,9.961,9.976414,10.29214,0.07315499999999986,0.007398477625812284,0.003048124999999994,0.00021408333333333078,0.004385083333333329,-0.002834041666666663,0,True,True,10.470457,0.570160516800001,-0.8935325842261101,0.0014842708333333565,0.0069718647249999615,0.2243093101131055,0.10714285714285714,10.366151160171505,0.9794181456766013,REVIEW,0.258795,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 9.961; predicted 168-hour value is 10.3662 ± 0.979418. The 24-hour value is 0.89 robust deviations from its lot/device/parameter peer median.,0.003048124999999994
L01-C015,LOT-01,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.562059,4.601245,4.727921,5.109956,0.03918599999999994,0.008589542572772502,0.0016327499999999977,0.0017593888888888982,0.005306041666666668,0.00012663888888890052,0,True,True,4.300483,0.3281772165000001,0.9164621578780429,0.0027300625000000007,0.006139724587499993,-0.17872340759942992,0.8214285714285714,5.167503597602367,0.9794181456766013,REVIEW,0.256194,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 4.60124; predicted 168-hour value is 5.1675 ± 0.979418. The 24-hour value is 0.92 robust deviations from its lot/device/parameter peer median.,0.0016327499999999977
L05-C004,LOT-05,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,9.807171,9.984183,10.251837,10.594779,0.1770119999999995,0.01804924172322472,0.007375499999999979,0.0037174166666666705,0.004763083333333344,-0.0036580833333333088,0,True,True,10.3230955,0.4488764237999995,-0.7550240601431236,0.003383416666666713,0.010336656312500045,0.386206449420754,0.21428571428571427,10.618677958570549,0.9794181456766013,REVIEW,0.254079,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 9.98418; predicted 168-hour value is 10.6187 ± 0.979418. The 24-hour value is 0.76 robust deviations from its lot/device/parameter peer median.,0.007375499999999979
L05-C018,LOT-05,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.258014,10.13392,10.428506,10.831346,-0.12409399999999948,-0.01209727340984322,-0.005170583333333312,0.004091472222222232,0.005594999999999992,0.009262055555555544,0,True,True,10.3230955,0.4488764237999995,-0.42144227223724656,0.003383416666666713,0.010336656312500045,-0.8275403323273633,0.39285714285714285,10.37330886218555,0.9794181456766013,REVIEW,0.251976,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 10.1339; predicted 168-hour value is 10.3733 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",-0.005170583333333312
L03-C028,LOT-03,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,9.395142,9.340753,9.800958,10.461777,-0.054389000000000465,-0.005789055663022492,-0.0022662083333333527,0.006391736111111114,0.009178041666666668,0.008657944444444466,0,True,True,9.170887,0.31588720379999996,0.5377425801253649,0.0020607499999999814,0.006466668775000015,-0.669117049888383,0.75,9.76103818322739,0.9794181456766013,REVIEW,0.251889,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 9.34075; predicted 168-hour value is 9.76104 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",-0.0022662083333333527
L04-C005,LOT-04,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.165156,10.116751,10.484986,10.217221,-0.04840499999999892,-0.004761855105814306,-0.002016874999999955,0.00511437499999998,-0.0037189583333333185,0.0071312499999999345,0,True,True,9.8027045,0.5954343990000007,0.5274241806106998,0.0034223124999999874,0.008129806212499984,-0.6690427001368027,0.7142857142857143,10.527334142010647,0.9794181456766013,REVIEW,0.249354,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 10.1168; predicted 168-hour value is 10.5273 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",-0.002016874999999955
L01-C009,LOT-01,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.73571,10.833436,10.790191,10.891318,0.09772600000000153,0.009102891192105743,0.004071916666666731,-0.0006006250000000089,0.0014045416666666661,-0.00467254166666674,0,True,True,10.403443,0.5576970399000016,0.7710153887083598,0.00595983333333335,0.005656396987500031,-0.33376664877636636,0.8571428571428571,11.531901624589661,0.9794181456766013,REVIEW,0.248548,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 10.8334; predicted 168-hour value is 11.5319 ± 0.979418. The 24-hour value is 0.77 robust deviations from its lot/device/parameter peer median.,0.004071916666666731
L04-C016,LOT-04,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.125905,4.041113,4.293296,4.506808,-0.0847920000000002,-0.020551127570799667,-0.0035330000000000084,0.003502541666666661,0.002965444444444453,0.007035541666666669,0,True,True,4.0562214999999995,0.3065512715999997,-0.049285393341031304,0.0023232916666666528,0.0044775446624999915,-1.3079247909493459,0.42857142857142855,4.335985215466851,0.9794181456766013,REVIEW,0.247474,"[""EARLY_DRIFT_ABOVE_PEER_SLOPE""]",REVIEW: 24-hour value is 4.04111; predicted 168-hour value is 4.33599 ± 0.979418. The 0h to 24h slope is 1.31 robust deviations from the peer slope median.,-0.0035330000000000084
L05-C020,LOT-05,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.535964,4.410732,4.623793,4.772158,-0.12523199999999957,-0.02760868472501095,-0.005217999999999982,0.0029591805555555517,0.0020606250000000013,0.008177180555555535,0,True,True,4.429527,0.22635595499999983,-0.08303293809964005,0.0018850833333333334,0.005643362462500019,-1.2586615480634284,0.4642857142857143,4.680369387133665,0.9794181456766013,REVIEW,0.246856,"[""EARLY_DRIFT_ABOVE_PEER_SLOPE""]",REVIEW: 24-hour value is 4.41073; predicted 168-hour value is 4.68037 ± 0.979418. The 0h to 24h slope is 1.26 robust deviations from the peer slope median.,-0.005217999999999982
L01-C001,LOT-01,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,defective,10.367485,10.623714,11.634959,12.630305,0.2562289999999994,0.02471467284495703,0.010676208333333307,0.014045069444444454,0.013824249999999995,0.003368861111111147,0,True,True,10.403443,0.5576970399000016,0.3949653382408058,0.00595983333333335,0.005656396987500031,0.8338125860724749,0.6785714285714286,11.617924559039867,0.9794181456766013,REVIEW,0.246633,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 10.6237; predicted 168-hour value is 11.6179 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",0.010676208333333307
L01-C027,LOT-01,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.228729,4.173001,4.633095,4.912028,-0.05572800000000022,-0.013178427844394904,-0.0023220000000000094,0.006390194444444441,0.003874069444444449,0.008712194444444451,0,True,True,4.300483,0.3281772165000001,-0.38845475429279114,0.0027300625000000007,0.006139724587499993,-0.8228483913245263,0.2857142857142857,4.414601116245656,0.9794181456766013,REVIEW,0.243068,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 4.173; predicted 168-hour value is 4.4146 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",-0.0023220000000000094
L02-C013,LOT-02,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.44921,4.621972,4.978609,5.20388,0.17276200000000053,0.03882981473115464,0.007198416666666689,0.004953291666666655,0.003128763888888892,-0.0022451250000000336,0,True,True,4.7379195,0.3051198212999994,-0.38000644961704455,0.001570395833333312,0.00676093398750001,0.8324324484958402,0.32142857142857145,5.3774448188308535,0.9794181456766013,REVIEW,0.242728,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 4.62197; predicted 168-hour value is 5.37744 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",0.007198416666666689
L04-C013,LOT-04,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.146289,4.058452,4.319367,4.631414,-0.08783700000000039,-0.021184485693110242,-0.003659875000000016,0.0036238194444444417,0.00433398611111112,0.007283694444444457,0,True,True,4.0562214999999995,0.3065512715999997,0.007276107479048117,0.0023232916666666528,0.0044775446624999915,-1.3362606333726728,0.5357142857142857,4.382496830625071,0.9794181456766013,REVIEW,0.242306,"[""EARLY_DRIFT_ABOVE_PEER_SLOPE""]",REVIEW: 24-hour value is 4.05845; predicted 168-hour value is 4.3825 ± 0.979418. The 0h to 24h slope is 1.34 robust deviations from the peer slope median.,-0.003659875000000016
L04-C002,LOT-04,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,9.937729,9.772406,9.861615,10.12374,-0.165322999999999,-0.01663589337161428,-0.006888458333333292,0.0012390138888888932,0.00364062499999999,0.008127472222222185,0,True,True,9.8027045,0.5954343990000007,-0.05088469871892745,0.0034223124999999874,0.008129806212499984,-1.2682677254323667,0.5,10.082114837912515,0.9794181456766013,REVIEW,0.240727,"[""EARLY_DRIFT_ABOVE_PEER_SLOPE""]",REVIEW: 24-hour value is 9.77241; predicted 168-hour value is 10.0821 ± 0.979418. The 0h to 24h slope is 1.27 robust deviations from the peer slope median.,-0.006888458333333292
L01-C005,LOT-01,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.348378,4.248573,4.145825,4.143885,-0.09980499999999992,-0.022952236443105893,-0.004158541666666664,-0.0014270555555555564,-2.6944444444448263e-05,0.0027314861111111073,0,True,True,4.300483,0.3281772165000001,-0.15817673314929662,0.0027300625000000007,0.006139724587499993,-1.1219728293173497,0.42857142857142855,4.504173983102717,0.9794181456766013,REVIEW,0.240621,"[""EARLY_DRIFT_ABOVE_PEER_SLOPE""]",REVIEW: 24-hour value is 4.24857; predicted 168-hour value is 4.50417 ± 0.979418. The 0h to 24h slope is 1.12 robust deviations from the peer slope median.,-0.004158541666666664
L05-C014,LOT-05,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,9.840319,10.041245,9.752071,10.0426,0.20092600000000083,0.020418646997114712,0.008371916666666701,-0.004016305555555544,0.004035124999999991,-0.012388222222222245,0,True,True,10.3230955,0.4488764237999995,-0.627902213295082,0.003383416666666713,0.010336656312500045,0.4826028697469055,0.2857142857142857,10.744363888461741,0.9794181456766013,REVIEW,0.240356,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 10.0412; predicted 168-hour value is 10.7444 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",0.008371916666666701
L02-C014,LOT-02,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.769078,10.868714,10.996531,10.92958,0.09963600000000028,0.009252045532588795,0.004151500000000012,0.0017752361111110905,-0.0009298749999999936,-0.0023762638888889217,0,True,True,10.470457,0.570160516800001,0.6984997878057211,0.0014842708333333565,0.0069718647249999615,0.3825704129201489,0.7142857142857143,11.466348425330835,0.9794181456766013,REVIEW,0.239607,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 10.8687; predicted 168-hour value is 11.4663 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",0.004151500000000012
L04-C022,LOT-04,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,3.7057,3.763155,4.229883,4.726644,0.05745499999999959,0.015504493078230722,0.002393958333333316,0.0064823333333333365,0.006899458333333336,0.004088375000000021,0,True,True,4.0562214999999995,0.3065512715999997,-0.956011366289175,0.0023232916666666528,0.0044775446624999915,0.015782459359591806,0.17857142857142858,4.154440726771455,0.9794181456766013,REVIEW,0.236533,"[""PEER_DEVIATION_HIGH""]",REVIEW: 24-hour value is 3.76315; predicted 168-hour value is 4.15444 ± 0.979418. The 24-hour value is 0.96 robust deviations from its lot/device/parameter peer median.,0.002393958333333316
L02-C025,LOT-02,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.863224,10.823891,11.134655,11.569601,-0.03933300000000095,-0.0036207483156014226,-0.0016388750000000396,0.0043161666666666765,0.0060409166666666675,0.005955041666666716,0,True,True,10.470457,0.570160516800001,0.6198850842629926,0.0014842708333333565,0.0069718647249999615,-0.4479642042012531,0.6428571428571429,11.1978335775845,0.9794181456766013,REVIEW,0.232161,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 10.8239; predicted 168-hour value is 11.1978 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",-0.0016388750000000396
L03-C027,LOT-03,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,9.339493,9.245955,9.157494,9.270749,-0.09353799999999879,-0.01001531881869806,-0.0038974166666666163,-0.001228625000000008,0.0015729861111111187,0.0026687916666666084,0,True,True,9.170887,0.31588720379999996,0.2376417882616362,0.0020607499999999814,0.006466668775000015,-0.9213656789877234,0.6428571428571429,9.598489172355603,0.9794181456766013,REVIEW,0.223936,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 9.24596; predicted 168-hour value is 9.59849 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",-0.0038974166666666163
L03-C012,LOT-03,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,9.211996,9.11039,9.226793,9.232579,-0.10160599999999853,-0.011029748601714389,-0.004233583333333272,0.0016167083333333337,8.036111111109356e-05,0.005850291666666606,0,True,True,9.170887,0.31588720379999996,-0.19151456365514166,0.0020607499999999814,0.006466668775000015,-0.9733501981216349,0.42857142857142855,9.386731117199547,0.9794181456766013,REVIEW,0.222018,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 9.11039; predicted 168-hour value is 9.38673 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",-0.004233583333333272
L05-C002,LOT-05,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,9.902187,10.153301,9.811884,9.926358,0.25111400000000117,0.02535944837236473,0.010463083333333381,-0.004741902777777801,0.0015899166666666848,-0.015204986111111183,0,True,True,10.3230955,0.4488764237999995,-0.37826557822438317,0.003383416666666713,0.010336656312500045,0.6849087802315027,0.42857142857142855,11.032030251129708,0.9794181456766013,REVIEW,0.215748,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 10.1533; predicted 168-hour value is 11.032 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",0.010463083333333381
L01-C012,LOT-01,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.586295,10.770243,10.873886,10.673922,0.1839480000000009,0.01737605082798098,0.007664500000000037,0.0014394861111111101,-0.002777277777777797,-0.006225013888888927,0,True,True,10.403443,0.5576970399000016,0.6577047639804054,0.00595983333333335,0.005656396987500031,0.3013697006122093,0.7857142857142857,11.60387298869253,0.9794181456766013,REVIEW,0.215019,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 10.7702; predicted 168-hour value is 11.6039 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",0.007664500000000037
L01-C002,LOT-01,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.573275,10.629881,10.549634,11.183613,0.0566059999999986,0.00535368653515572,0.002358583333333275,-0.001114541666666666,0.00880526388888889,-0.003473124999999941,0,True,True,10.403443,0.5576970399000016,0.40602331337566644,0.00595983333333335,0.005656396987500031,-0.6366685379329655,0.7142857142857143,11.182385580234051,0.9794181456766013,REVIEW,0.21385,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 10.6299; predicted 168-hour value is 11.1824 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",0.002358583333333275
L05-C025,LOT-05,SYNTH-SPACE-ASIC-A,Iddq,uA,125.0,3.3,0.0,50.0,healthy,10.564182,10.434549,10.583512,10.635084,-0.1296330000000001,-0.012270992680739513,-0.005401375000000004,0.0020689305555555582,0.0007162777777777802,0.0074703055555555625,0,True,True,10.3230955,0.4488764237999995,0.24829439482804885,0.003383416666666713,0.010336656312500045,-0.8498678297007255,0.6071428571428571,10.749061457333362,0.9794181456766013,REVIEW,0.21367,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 10.4345; predicted 168-hour value is 10.7491 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",-0.005401375000000004
L03-C010,LOT-03,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,3.104404,3.076448,3.377059,3.644289,-0.027956000000000092,-0.009005271221142638,-0.0011648333333333372,0.004175152777777778,0.003711527777777779,0.005339986111111115,0,True,True,3.341222,0.5427309342000002,-0.48785500017662337,0.0010181041666666633,0.004231463949999997,-0.5158823342923676,0.25,3.3133513115809548,0.9794181456766013,REVIEW,0.212112,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 3.07645; predicted 168-hour value is 3.31335 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",-0.0011648333333333372
L05-C011,LOT-05,SYNTH-SPACE-ASIC-A,LeakageCurrent,uA,125.0,3.3,0.0,20.0,healthy,4.559523,4.536249,4.856718,4.8751,-0.023274000000000683,-0.005104481324033387,-0.0009697500000000284,0.0044509583333333345,0.00025530555555555414,0.005420708333333363,0,True,True,4.429527,0.22635595499999983,0.4714786496339344,0.0018850833333333334,0.005643362462500019,-0.5058745299993838,0.6785714285714286,4.916549303688918,0.9794181456766013,REVIEW,0.206308,"[""WITHIN_CONFIGURED_RISK_POLICY""]","REVIEW: 24-hour value is 4.53625; predicted 168-hour value is 4.91655 ± 0.979418. The early measurements, peer-relative values, forecast, and uncertainty interval are within the configured policy.",-0.0009697500000000284
